TEST_RUN,QUERIES_SENT,QUERIES_COMPLETED,QUERIES_LOST,QUERIES_PER_SECOND,AVG_LATENCY_SECONDS,MIN,MAX,LATENCY_STD_DEV_SECONDS
1,30300,30300,0,100.999942,0.000435,0.000677,0.038042,0.000463
2,60600,60600,0,201.999868,0.000413,0.000548,0.045776,0.000575
3,90900,90900,0,302.999799,0.000410,0.000522,0.045355,0.000601
4,120000,120000,0,399.999763,0.000469,0.000531,0.047507,0.000620
5,150300,150300,0,500.999641,0.000401,0.000499,0.050776,0.000639
6,180600,180600,0,601.999573,0.000399,0.000448,0.048009,0.000649
7,210900,210900,0,702.999531,0.000397,0.000436,0.048220,0.000649
8,240000,240000,0,799.999397,0.000457,0.000530,0.050598,0.000664
9,270300,270300,0,900.999381,0.000405,0.000447,0.049469,0.000682
10,300600,300600,0,1001.999476,0.000387,0.000452,0.048770,0.000673
11,330900,330900,0,1102.999158,0.000385,0.000463,0.051058,0.000625
12,360000,360000,0,1199.999244,0.000468,0.000455,0.064912,0.000742
13,390300,390300,0,1300.999553,0.000407,0.000430,0.053302,0.000715
14,420600,420600,0,1401.999248,0.000368,0.000443,0.050178,0.000646
15,450900,450900,0,1502.999083,0.000398,0.000420,0.049944,0.000696
16,480000,480000,0,1599.998837,0.000477,0.000455,0.062380,0.000803
17,510300,510300,0,1700.998883,0.000386,0.000421,0.051476,0.000672
18,540600,540600,0,1801.998793,0.000376,0.000405,0.061594,0.000691
19,570900,570900,0,1902.998744,0.000401,0.000392,0.074226,0.000725
20,600000,600000,0,1999.999260,0.000446,0.000447,0.060142,0.000730
21,630300,630300,0,2100.998823,0.000386,0.000388,0.055958,0.000697
22,660600,660600,0,2201.998349,0.000384,0.000394,0.063996,0.000722
23,690900,690900,0,2302.998572,0.000389,0.000395,0.052586,0.000711
24,720000,720000,0,2399.998472,0.000435,0.000440,0.057137,0.000699
25,750300,750300,0,2500.998533,0.000402,0.000391,0.072312,0.000743
26,780600,780600,0,2601.998439,0.000385,0.000389,0.064135,0.000734
27,810900,810900,0,2702.998423,0.000386,0.000393,0.073673,0.000745
