TEST_RUN,QUERIES_SENT,QUERIES_PER_SECOND,AVG_LATENCY_MILLISECONDS,MAX_LATENCY_MILLISECONDS,LATENCY_STD_DEV_PERCENT
1,30004,100.01,3.65,18.64,2.13
2,60004,200.01,4.56,22.26,3.23
3,90004,300.01,3.08,217.60,3.28
4,120004,400.01,4.33,136.96,4.11
5,150004,500.01,4.30,95.36,3.54
6,180004,600.01,3.24,50.69,2.03
7,210004,700.01,2.92,26.43,1.83
8,240004,800.01,5.75,40.54,5.37
9,269992,899.97,4.49,29.44,3.88
10,299986,999.94,3.25,39.71,2.00
11,329965,1099.86,7.52,37.73,6.28
12,359965,1199.87,10.04,41.28,7.78
13,389961,1299.87,5.04,38.02,4.26
14,419961,1399.87,3.78,37.63,2.89
15,449956,1499.84,5.93,36.70,5.12
16,479952,1599.84,4.51,1.02,24.24
17,509941,1699.80,3.96,37.34,3.19
18,539931,1799.77,8.07,40.10,6.09
19,569930,1899.75,4.51,51.68,4.00
20,599905,1999.61,10.44,43.14,7.12
21,629914,2099.71,5.53,43.97,4.45
22,659898,2199.67,5.74,44.67,4.24
23,689899,2299.66,6.34,49.92,5.65
24,719899,2399.65,11.37,54.05,8.06
25,749895,2499.63,8.07,54.66,5.78
26,779884,2599.59,8.45,50.14,7.29
27,809827,2699.31,15.97,59.55,8.63
28,734062,2446.83,5.45,37.98,10.68
29,869861,2899.54,12.20,58.46,8.84
30,784697,2615.19,6.37,38.34,11.19
31,818727,2728.72,3.71,35.82,8.43
32,632347,2106.63,41.77,1.71,33.16
33,674216,2246.32,47.19,1.60,28.58
34,606538,2021.69,1.06,2.03,35.14
35,719335,2396.51,47.68,1.58,26.97
36,590733,1969.06,1.13,2.27,39.42
